,,,,,,,,,,,,,,,,,,,,,,,,
,Abbreviation,Method,,,,,,,,,,,,,,,,,,,,,,
,AA* AAS,Atomic Absorption Spectroscopy,,,,,,,,,,,,,,,,,,,,,,
,AC,Automated Colorimetry,,,,,,,,,,,,,,,,,,,,,,
,AES,Atomic Emission Spectroscopy,,,,,,,,,,,,,,,,,,,,,,
,CEPGA,Cold Electron Prompt Gamma Analysis,,,,,,,,,,,,,,,,,,,,,,
,EDXRF,Energy Dispersive X-Ray Flourescence,,,,,,,,,,,,,,,,,,,,,,
,EDXRF-FP,Energy Dispersive X-Ray Flourescence Fundamental Parameters,,,,,,,,,,,,,,,,,,,,,,
,EMPA or EPMA,Electron MicroProbe Analysis* Electron Probe Micro-Analysis,,,,,,,,,,,,,,,,,,,,,,
,FAS,Flame Absorption Spectrometry,,,,,,,,,,,,,,,,,,,,,,
,FICP,Fusion Inductively Coupled Plasma-Mass Spectrometry,,,,,,,,,,,,,,,,,,,,,,
,FP,Flame Photometry,,,,,,,,,,,,,,,,,,,,,,
,INAA,Instrumental Neutron Activation Analysis,,,,,,,,,,,,,,,,,,,,,,
,IP,Ion Probe,,,,,,,,,,,,,,,,,,,,,,
,LIBS,Laser-Induced Breakdown Spectroscopy,,,,,,,,,,,,,,,,,,,,,,
,OES,Optical Emission Spectrometry,,,,,,,,,,,,,,,,,,,,,,
,PIGE* PIGME,Proton Induced Gamma-ray Essiosion,,,,,,,,,,,,,,,,,,,,,,
,PIXE,Particle Induced X-ray Emmision ,,,,,,,,,,,,,,,,,,,,,,
,TDICP,Total Digestion Inductively Coupled Plasma-Mass Spectrometry,,,,,,,,,,,,,,,,,,,,,,
,PGA* PGAA,Prompt Gamma Activation Analysis,,,,,,,,,,,,,,,,,,,,,,
,TOF LA ICP MS,Time Of Flight Laser Abalation Inductively Coupled Plasma-Mass Spectrometry,,,,,,,,,,,,,,,,,,,,,,
,WDXRF,Wavelength Dispersive X-Ray Flourescence,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Sample Types,Explanation,,,,,,,,,,,,,,,,,,,,,,
,Artifact,Sample was found at a archaeological site* etc. - has been worked and moved by humans from its original source,,,,,,,,,,,,,,,,,,,,,,
,Geological,Sample was found unworked* but not in situ* for example in a river bed* alluvial deposit* or in a museum collection,,,,,,,,,,,,,,,,,,,,,,
,Proxy,Sample is from rhyolite from the same formation - ie fine-ash,,,,,,,,,,,,,,,,,,,,,,
,Source Sample,Sample was collected and/or its data was read at its verified source in situ,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Crust Type,Explanation,,,,,,,,,,,,,,,,,,,,,,
,Continental,Continental border side activity,,,,,,,,,,,,,,,,,,,,,,
,Intraplate,Intraplate activity,,,,,,,,,,,,,,,,,,,,,,
,Oceanic,Oceanic border side activity,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Boundary Type,Explanation,,,,,,,,,,,,,,,,,,,,,,
,Convergent,Convergent boundary,,,,,,,,,,,,,,,,,,,,,,
,Convergent Arc,A convergent oceanic arc,,,,,,,,,,,,,,,,,,,,,,
,Divergent,Divergent boundary,,,,,,,,,,,,,,,,,,,,,,
,Hotspot,Hotspot,,,,,,,,,,,,,,,,,,,,,,
,Indeterminant,The region is too tectonically complex to assign a single type,,,,,,,,,,,,,,,,,,,,,,
,Transform,Transform boundary,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Abbreviation,Country,,,,,,,,,,,,,,,,,,,,,,
,ACN,Acension Islands,,,,,,,,,,,,,,,,,,,,,,
,AFG,Afganastan,,,,,,,,,,,,,,,,,,,,,,
,ARM,Armenia,,,,,,,,,,,,,,,,,,,,,,
,ANT,Antarctic (Antarctica* Scotia Arc* Falkland* etc.),,,,,,,,,,,,,,,,,,,,,,
,AUS,Australia,,,,,,,,,,,,,,,,,,,,,,
,AZB,Azerbaijan,,,,,,,,,,,,,,,,,,,,,,
,AZR,Azores,,,,,,,,,,,,,,,,,,,,,,
,BIS,Bismark Archipelago,,,,,,,,,,,,,,,,,,,,,,
,BND,Banda Islands* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,CAN,Canada,,,,,,,,,,,,,,,,,,,,,,
,CEB,Cebu* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,CHD,Chad,,,,,,,,,,,,,,,,,,,,,,
,CHI,China,,,,,,,,,,,,,,,,,,,,,,
,CHL,Chile,,,,,,,,,,,,,,,,,,,,,,
,CNR,Canary Islands,,,,,,,,,,,,,,,,,,,,,,
,CPV,Cape Verde,,,,,,,,,,,,,,,,,,,,,,
,CYP,Cyprus,,,,,,,,,,,,,,,,,,,,,,
,DEU,Germany,,,,,,,,,,,,,,,,,,,,,,
,DJI,Dijbouti,,,,,,,,,,,,,,,,,,,,,,
,ECU,Ecuador,,,,,,,,,,,,,,,,,,,,,,
,ETH,Ethiopia,,,,,,,,,,,,,,,,,,,,,,
,FIJ,Fiji,,,,,,,,,,,,,,,,,,,,,,
,FRN,France,,,,,,,,,,,,,,,,,,,,,,
,GEO,Georgia,,,,,,,,,,,,,,,,,,,,,,
,GRE,Greece,,,,,,,,,,,,,,,,,,,,,,
,HUN,Hungary,,,,,,,,,,,,,,,,,,,,,,
,ICE,Iceland,,,,,,,,,,,,,,,,,,,,,,
,IND,India,,,,,,,,,,,,,,,,,,,,,,
,IRE,Ireland,,,,,,,,,,,,,,,,,,,,,,
,IRN,Iran,,,,,,,,,,,,,,,,,,,,,,
,ITL,Italy,,,,,,,,,,,,,,,,,,,,,,
,JPN,Japan,,,,,,,,,,,,,,,,,,,,,,
,JVA,Java* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,KEN,Kenya,,,,,,,,,,,,,,,,,,,,,,
,KRK,Krakatau* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,LUZ,Luzon* Philippines,,,,,,,,,,,,,,,,,,,,,,
,MAD,Madagascar,,,,,,,,,,,,,,,,,,,,,,
,MAL,Maluku* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,MEX,Mexico,,,,,,,,,,,,,,,,,,,,,,
,MIN,Mindanao* Philippines,,,,,,,,,,,,,,,,,,,,,,
,NIC,Nicaragua,,,,,,,,,,,,,,,,,,,,,,
,NKR,North Korea,,,,,,,,,,,,,,,,,,,,,,
,NML,North Maluku* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,NOR,Norway,,,,,,,,,,,,,,,,,,,,,,
,NZL,New Zealand,,,,,,,,,,,,,,,,,,,,,,
,PAL,Palawan* Philippines,,,,,,,,,,,,,,,,,,,,,,
,PIT,Pitcairn Islands,,,,,,,,,,,,,,,,,,,,,,
,PNG,Papua New Guinea,,,,,,,,,,,,,,,,,,,,,,
,PRT,Portugal,,,,,,,,,,,,,,,,,,,,,,
,RPN,Rapa Nui* Chile,,,,,,,,,,,,,,,,,,,,,,
,RUS,Russia,,,,,,,,,,,,,,,,,,,,,,
,SAM,Samoa,,,,,,,,,,,,,,,,,,,,,,
,SAR,Sardinia,,,,,,,,,,,,,,,,,,,,,,
,SAU,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,
,SKR,South Korea,,,,,,,,,,,,,,,,,,,,,,
,SLV,Slovakia,,,,,,,,,,,,,,,,,,,,,,
,SOM,Somolia,,,,,,,,,,,,,,,,,,,,,,
,SUL,Sulawesi* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,SUM,Sumarta* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,TIB,Tibet* China,,,,,,,,,,,,,,,,,,,,,,
,TIM,Timor* Indonesia,,,,,,,,,,,,,,,,,,,,,,
,TKY,Turkey,,,,,,,,,,,,,,,,,,,,,,
,TNZ,Tanzania,,,,,,,,,,,,,,,,,,,,,,
,U__,United States of America,,,,,,,,,,,,,,,,,,,,,,
,YEM,Yemen,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Subheading,Explanation,,,,,,,,,,,,,,,,,,,,,,
,(n = ),The number of samples analyzed,,,,,,,,,,,,,,,,,,,,,,
,Ages Average,The average of any ages noted,,,,,,,,,,,,,,,,,,,,,,
,Bibliographies,The full bibliography for the document that was sourced,,,,,,,,,,,,,,,,,,,,,,
,Boundary Activity,The activity of the identified boundary,,,,,,,,,,,,,,,,,,,,,,
,Boundary Type,The nearest tectonic plate boundary* if any* that caused the volcanic activity,,,,,,,,,,,,,,,,,,,,,,
,Conservative Grouping,The obsidian source has been previously identified to belong to a group that has similar geochemical properties* geological formation* age* etc. ,,,,,,,,,,,,,,,,,,,,,,
,Continent,Continent,,,,,,,,,,,,,,,,,,,,,,
,Crust Type,The crust* oceanic or continental* the volcanic source was composed of,,,,,,,,,,,,,,,,,,,,,,
,Ethniominerology,How the source was used* its quality* exploitation* etc.,,,,,,,,,,,,,,,,,,,,,,
,Formation Type,The type of volcanic formation,,,,,,,,,,,,,,,,,,,,,,
,Geology,The formation* qualities* etc. of the source,,,,,,,,,,,,,,,,,,,,,,
,Hypothetical Grouping,The obsidian source has not been previously identified to belong to a group that has similar geochemical properties* geological formation* age* etc. but has been identified* hypothetically and in house* as belonging to one,,,,,,,,,,,,,,,,,,,,,,
,Latitude,Generalised latitude for the center of the obsidian source,,,,,,,,,,,,,,,,,,,,,,
,Literature,Shortened biblio title,,,,,,,,,,,,,,,,,,,,,,
,Location notes,Notes is there are uncertanties* is unknown/approximated* etc.,,,,,,,,,,,,,,,,,,,,,,
,Longitude,Generalised longitude for the center of the obsidian source,,,,,,,,,,,,,,,,,,,,,,
,Method,Method by which the sample was analyzed,,,,,,,,,,,,,,,,,,,,,,
,Normative Occurece,Tectonic catergorization based on Macdonald et al 1992,,,,,,,,,,,,,,,,,,,,,,
,Obsidian Age,The age of the obsidian source that has been published,,,,,,,,,,,,,,,,,,,,,,
,Other Names,Other names that are provided,,,,,,,,,,,,,,,,,,,,,,
,Quality,The quality of the obsidian* relating archaeologically to composition* phenocrysts* etc.,,,,,,,,,,,,,,,,,,,,,,
,Region,Region ascribed,,,,,,,,,,,,,,,,,,,,,,
,Sample,In the case that a sample number* letter* etc. is helpful for finding within the document it was sourced from,,,,,,,,,,,,,,,,,,,,,,
,Secondary Age,Age of the volcanic formation* but not specifically the obsidian,,,,,,,,,,,,,,,,,,,,,,
,Serial,Unique identified for the source,,,,,,,,,,,,,,,,,,,,,,
,Source Common Name,The name of the obsidian source* usually the name used in the document,,,,,,,,,,,,,,,,,,,,,,
,State (or the like),State* Municipality* Department* etc. the obsidian source is closest in proximity to,,,,,,,,,,,,,,,,,,,,,,
,Type,Sample type: artifact* geological* or source,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Element/Compound,Unit,,,,,,,,,,,,,,,,,,,,,,
,Na,ppm,,,,,,,,,,,,,,,,,,,,,,
,Na%,%,,,,,,,,,,,,,,,,,,,,,,
,Na2O,ppm,,,,,,,,,,,,,,,,,,,,,,
,Na2O%,%,,,,,,,,,,,,,,,,,,,,,,
,Mg,ppm,,,,,,,,,,,,,,,,,,,,,,
,MgO,ppm,,,,,,,,,,,,,,,,,,,,,,
,MgO%,%,,,,,,,,,,,,,,,,,,,,,,
,Cl,ppm,,,,,,,,,,,,,,,,,,,,,,
,K,ppm,,,,,,,,,,,,,,,,,,,,,,
,K%,%,,,,,,,,,,,,,,,,,,,,,,
,K2O,ppm,,,,,,,,,,,,,,,,,,,,,,
,K2O%,%,,,,,,,,,,,,,,,,,,,,,,
,Sc,ppm,,,,,,,,,,,,,,,,,,,,,,
,Ti,ppm,,,,,,,,,,,,,,,,,,,,,,
,Ti%,%,,,,,,,,,,,,,,,,,,,,,,
,TiO2,ppm,,,,,,,,,,,,,,,,,,,,,,
,TiO2%,%,,,,,,,,,,,,,,,,,,,,,,
,Mn,ppm,,,,,,,,,,,,,,,,,,,,,,
,Mn%,%,,,,,,,,,,,,,,,,,,,,,,
,MnO,ppm,,,,,,,,,,,,,,,,,,,,,,
,MnO%,%,,,,,,,,,,,,,,,,,,,,,,
,Fe,ppm,,,,,,,,,,,,,,,,,,,,,,
,Fe%,%,,,,,,,,,,,,,,,,,,,,,,
,FeO%,%,,,,,,,,,,,,,,,,,,,,,,
,Fe2O3,ppm,,,,,,,,,,,,,,,,,,,,,,
,Fe2O3%,%,,,,,,,,,,,,,,,,,,,,,,
,Co,ppm,,,,,,,,,,,,,,,,,,,,,,
,Zn,ppm,,,,,,,,,,,,,,,,,,,,,,
,Ga,ppm,,,,,,,,,,,,,,,,,,,,,,
,Rb,ppm,,,,,,,,,,,,,,,,,,,,,,
,Sr,ppm,,,,,,,,,,,,,,,,,,,,,,
,Y,ppm,,,,,,,,,,,,,,,,,,,,,,
,Zr,ppm,,,,,,,,,,,,,,,,,,,,,,
,Nb,ppm,,,,,,,,,,,,,,,,,,,,,,
,Sb,ppm,,,,,,,,,,,,,,,,,,,,,,
,Cs,ppm,,,,,,,,,,,,,,,,,,,,,,
,Ba,ppm,,,,,,,,,,,,,,,,,,,,,,
,La,ppm,,,,,,,,,,,,,,,,,,,,,,
,Ce,ppm,,,,,,,,,,,,,,,,,,,,,,
,Nd,ppm,,,,,,,,,,,,,,,,,,,,,,
,Tb,ppm,,,,,,,,,,,,,,,,,,,,,,
,Dy,ppm,,,,,,,,,,,,,,,,,,,,,,
,Sm,ppm,,,,,,,,,,,,,,,,,,,,,,
,Eu,ppm,,,,,,,,,,,,,,,,,,,,,,
,Yb,ppm,,,,,,,,,,,,,,,,,,,,,,
,Lu,ppm,,,,,,,,,,,,,,,,,,,,,,
,Hf,ppm,,,,,,,,,,,,,,,,,,,,,,
,Ta,ppm,,,,,,,,,,,,,,,,,,,,,,
,Pb,ppm,,,,,,,,,,,,,,,,,,,,,,
,Th,ppm,,,,,,,,,,,,,,,,,,,,,,
,U,ppm,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Regions,Parameters,,,,,,,,,,,,,,,,,,,,,,
,African Rift,Tanzania north through Yemen,,,,,,,,,,,,,,,,,,,,,,
,Andes Middle,The Andes of southern Peru to northern Argentina and Chile,,,,,,,,,,,,,,,,,,,,,,
,Andes North,Sources along the Cordillera Occidental and Cordillera Central* from Columbia south to Ecuador and northern Peru,,,,,,,,,,,,,,,,,,,,,,
,Andes South,The Andes extending north from the Gulfo Corcovado and south of the Atacama Desert,,,,,,,,,,,,,,,,,,,,,,
,Arabian,Sources on the Arabian Peninsula that do not conform to other catergories,,,,,,,,,,,,,,,,,,,,,,
,Atlantic,Any sources along the Mid Atlantica Rift* from Iceland south to Beuvot Island and east to the Canary Islands,,,,,,,,,,,,,,,,,,,,,,
,Australia,Australian Plate,,,,,,,,,,,,,,,,,,,,,,
,Baja Peninsula,The Baja Peninsula and adjacent islands,,,,,,,,,,,,,,,,,,,,,,
,Berengia,Sources west of the Gulf of Alaska* along the Aleutian Islands* and extending north to the Chukchi Sea,,,,,,,,,,,,,,,,,,,,,,
,Carpathian Mountains,The Carpanthian Mountains* from the Transylvanian Alps north to the Tatra Mountains,,,,,,,,,,,,,,,,,,,,,,
,Cascadia Range,From Wiki Peak south to the Pacific Northwest,,,,,,,,,,,,,,,,,,,,,,
,Colorado Plateau,The Colorado Plateau* north from the Chihuahuan Desert and south of the Colorado River,,,,,,,,,,,,,,,,,,,,,,
,Congo,The Congo basin,,,,,,,,,,,,,,,,,,,,,,
,Europe,Mainland Europe sources that do not conform to other catergories,,,,,,,,,,,,,,,,,,,,,,
,Galapagos,The Galapagos Hotspot,,,,,,,,,,,,,,,,,,,,,,
,Himalayas,The Himalayan Uplift to the Tibetan Plateau,,,,,,,,,,,,,,,,,,,,,,
,Hold,Sources that do not conform to any of the above catergories and need to be discussed,,,,,,,,,,,,,,,,,,,,,,
,Japan,Sources on Japan* from the East China sea north to the Sea of Okhotsk,,,,,,,,,,,,,,,,,,,,,,
,Kamchatka,The Kamchatka Peninsula,,,,,,,,,,,,,,,,,,,,,,
,Mediterranean,Sources found on the edge or within the Mediterranean Plate* and includes the southwest corner of Turkey,,,,,,,,,,,,,,,,,,,,,,
